F1,1012,1,1998-03-26 00:00:00
F12,221,5,1998-04-19 00:00:00
F12,1658,5,1998-04-14 00:00:00
F12,954,5,1998-04-01 00:00:00
F12,303,5,1998-04-08 00:00:00
F12,85,5,1998-03-25 00:00:00
F12,1627,5,1998-03-25 00:00:00
F12,1448,5,1998-03-31 00:00:00
F12,647,5,1998-03-25 00:00:00
F12,386,5,1998-04-15 00:00:00
F12,118,5,1998-03-24 00:00:00
F12,1131,5,1998-04-02 00:00:00
F12,204,5,1998-04-11 00:00:00
F12,1308,5,1998-04-11 00:00:00
F12,1056,5,1998-04-03 00:00:00
F12,228,5,1998-04-01 00:00:00
F12,486,5,1998-03-25 00:00:00
F12,1199,5,1998-04-06 00:00:00
F12,865,5,1998-03-25 00:00:00
F12,604,5,1998-04-13 00:00:00
F12,963,5,1998-03-26 00:00:00
F12,1576,5,1998-03-25 00:00:00
F12,1422,5,1998-03-30 00:00:00
F12,884,5,1998-03-24 00:00:00
F12,1549,5,1998-04-08 00:00:00
F12,586,5,1998-04-19 00:00:00
F12,138,5,1998-04-19 00:00:00
F12,422,5,1998-04-10 00:00:00
F12,1125,5,1998-03-31 00:00:00
F12,1669,5,1998-04-02 00:00:00
F12,567,5,1998-04-14 00:00:00
F12,1176,5,1998-03-29 00:00:00
F12,1488,5,1998-04-15 00:00:00
F12,494,5,1998-04-10 00:00:00
F12,1129,5,1998-03-28 00:00:00
F12,1420,5,1998-03-29 00:00:00
F12,385,5,1998-04-14 00:00:00
F12,629,5,1998-04-18 00:00:00
F12,837,5,1998-04-19 00:00:00
F12,1061,5,1998-03-25 00:00:00
F12,1187,5,1998-04-12 00:00:00
F12,957,5,1998-04-10 00:00:00
F12,1524,5,1998-03-25 00:00:00
F12,373,5,1998-03-29 00:00:00
F12,1444,5,1998-04-13 00:00:00
F12,1330,5,1998-04-03 00:00:00
F12,1516,5,1998-04-13 00:00:00
F12,442,5,1998-04-21 00:00:00
F12,581,5,1998-03-25 00:00:00
F12,30,5,1998-04-18 00:00:00
F12,346,5,1998-04-10 00:00:00
F12,778,5,1998-04-03 00:00:00
F12,94,5,1998-03-29 00:00:00
F12,751,5,1998-04-02 00:00:00
F12,289,5,1998-04-06 00:00:00
F12,901,5,1998-04-06 00:00:00
F12,1096,5,1998-04-09 00:00:00
F12,1031,5,1998-03-27 00:00:00
F12,960,5,1998-04-18 00:00:00
F12,1522,5,1998-04-09 00:00:00
F12,1128,5,1998-03-27 00:00:00
F12,175,5,1998-03-29 00:00:00
F12,13,5,1998-04-10 00:00:00
F12,603,5,1998-04-01 00:00:00
F12,999,5,1998-03-25 00:00:00
F12,1267,5,1998-04-11 00:00:00
F13,797,5,1998-04-02 00:00:00
F13,963,5,1998-03-27 00:00:00
F13,1576,5,1998-03-25 00:00:00
F13,30,5,1998-03-29 00:00:00
F13,884,5,1998-04-15 00:00:00
F13,1444,5,1998-03-25 00:00:00
F13,386,5,1998-04-10 00:00:00
F13,94,5,1998-04-10 00:00:00
F13,567,5,1998-04-17 00:00:00
F13,303,5,1998-04-04 00:00:00
F13,1176,5,1998-04-13 00:00:00
F13,1448,5,1998-03-28 00:00:00
F13,1096,5,1998-04-05 00:00:00
F13,1488,5,1998-04-08 00:00:00
F13,751,5,1998-04-20 00:00:00
F13,1524,5,1998-03-28 00:00:00
F13,228,5,1998-04-10 00:00:00
F13,1187,5,1998-04-07 00:00:00
F13,755,5,1998-04-07 00:00:00
F13,612,5,1998-04-14 00:00:00
F13,1214,5,1998-04-16 00:00:00
F13,289,5,1998-04-01 00:00:00
F13,254,5,1998-04-21 00:00:00
F13,1129,5,1998-04-08 00:00:00
F13,1238,5,1998-04-03 00:00:00
F13,1334,5,1998-03-26 00:00:00
F13,837,5,1998-04-18 00:00:00
F13,1143,5,1998-04-17 00:00:00
F13,118,5,1998-04-10 00:00:00
F13,85,5,1998-04-18 00:00:00
F13,175,5,1998-04-10 00:00:00
F13,1330,5,1998-03-29 00:00:00
F13,1056,5,1998-04-12 00:00:00
F13,1549,5,1998-04-03 00:00:00
F13,581,5,1998-04-12 00:00:00
F13,346,5,1998-04-18 00:00:00
F13,960,5,1998-04-13 00:00:00
F13,1669,5,1998-03-27 00:00:00
F13,828,5,1998-04-05 00:00:00
F13,486,5,1998-03-31 00:00:00
F13,1516,5,1998-03-27 00:00:00
F13,494,5,1998-03-24 00:00:00
F13,1037,5,1998-04-08 00:00:00
F13,1312,5,1998-03-30 00:00:00
F13,456,5,1998-04-04 00:00:00
F13,1128,5,1998-03-25 00:00:00
F13,629,5,1998-03-30 00:00:00
F13,865,5,1998-04-02 00:00:00
F13,1061,5,1998-04-06 00:00:00
F13,586,5,1998-04-08 00:00:00
F13,1599,5,1998-04-05 00:00:00
F13,1422,5,1998-04-04 00:00:00
F13,307,5,1998-04-15 00:00:00
F13,1308,5,1998-04-21 00:00:00
F13,778,5,1998-04-08 00:00:00
F13,200,5,1998-04-15 00:00:00
F13,373,5,1998-03-24 00:00:00
F13,1031,5,1998-04-02 00:00:00
F13,385,5,1998-03-30 00:00:00
F13,1539,5,1998-04-10 00:00:00
F13,1497,5,1998-03-26 00:00:00
F13,1627,5,1998-04-13 00:00:00
F13,204,5,1998-03-26 00:00:00
F13,138,5,1998-04-02 00:00:00
F13,957,5,1998-04-01 00:00:00
F13,604,5,1998-03-31 00:00:00
F13,911,5,1998-04-13 00:00:00
F13,1131,5,1998-03-24 00:00:00
F13,315,5,1998-04-01 00:00:00
F13,603,5,1998-04-14 00:00:00
F13,573,5,1998-04-15 00:00:00
F13,1522,5,1998-04-07 00:00:00
F13,1125,5,1998-04-09 00:00:00
F13,174,5,1998-04-13 00:00:00
F13,1369,5,1998-03-31 00:00:00
F13,1267,5,1998-04-18 00:00:00
F13,712,5,1998-04-10 00:00:00
F13,13,5,1998-03-29 00:00:00
F13,1420,5,1998-04-10 00:00:00
F13,442,5,1998-04-19 00:00:00
F13,954,5,1998-04-05 00:00:00
F13,1199,5,1998-04-05 00:00:00
F13,1658,5,1998-04-14 00:00:00
F13,901,5,1998-04-14 00:00:00
F13,221,5,1998-04-09 00:00:00
F13,935,5,1998-03-25 00:00:00
F13,647,5,1998-04-11 00:00:00
F13,422,5,1998-04-15 00:00:00
F13,999,5,1998-04-08 00:00:00
F13,562,5,1998-04-10 00:00:00
F14,1131,5,1998-03-30 00:00:00
F14,486,5,1998-04-14 00:00:00
F14,1549,5,1998-03-25 00:00:00
F14,1488,5,1998-04-11 00:00:00
F14,1267,5,1998-04-15 00:00:00
F14,307,5,1998-03-25 00:00:00
F14,1669,5,1998-04-16 00:00:00
F14,1308,5,1998-04-15 00:00:00
F14,30,5,1998-04-09 00:00:00
F14,386,5,1998-04-11 00:00:00
F14,1061,5,1998-04-05 00:00:00
F14,999,5,1998-04-08 00:00:00
F14,228,5,1998-04-19 00:00:00
F14,1448,5,1998-03-30 00:00:00
F14,901,5,1998-04-02 00:00:00
F14,1334,5,1998-04-12 00:00:00
F14,1576,5,1998-04-05 00:00:00
F14,1522,5,1998-04-07 00:00:00
F14,837,5,1998-04-17 00:00:00
F14,373,5,1998-04-19 00:00:00
F14,1627,5,1998-03-28 00:00:00
F14,1599,5,1998-04-21 00:00:00
F14,1238,5,1998-03-24 00:00:00
F14,1129,5,1998-04-18 00:00:00
F14,1330,5,1998-04-03 00:00:00
F14,289,5,1998-03-26 00:00:00
F14,315,5,1998-04-17 00:00:00
F14,865,5,1998-04-04 00:00:00
F14,751,5,1998-04-15 00:00:00
F14,1539,5,1998-04-08 00:00:00
F14,1312,5,1998-04-04 00:00:00
F14,755,5,1998-04-11 00:00:00
F14,957,5,1998-04-02 00:00:00
F14,1420,5,1998-04-16 00:00:00
F14,797,5,1998-04-18 00:00:00
F14,303,5,1998-03-26 00:00:00
F14,562,5,1998-04-18 00:00:00
F14,963,5,1998-04-06 00:00:00
F14,200,5,1998-03-24 00:00:00
F14,1056,5,1998-04-13 00:00:00
F14,204,5,1998-04-12 00:00:00
F14,422,5,1998-03-28 00:00:00
F14,442,5,1998-04-06 00:00:00
F14,94,5,1998-04-07 00:00:00
F14,884,5,1998-04-15 00:00:00
F14,612,5,1998-04-18 00:00:00
F14,1143,5,1998-04-17 00:00:00
F14,567,5,1998-04-11 00:00:00
F14,629,5,1998-04-06 00:00:00
F14,494,5,1998-04-11 00:00:00
F14,1497,5,1998-03-31 00:00:00
F14,712,5,1998-04-18 00:00:00
F14,1037,5,1998-03-28 00:00:00
F14,778,5,1998-04-17 00:00:00
F14,911,5,1998-04-01 00:00:00
F14,647,5,1998-03-24 00:00:00
F14,175,5,1998-04-20 00:00:00
F14,1369,5,1998-04-20 00:00:00
F14,1187,5,1998-03-27 00:00:00
F14,1214,5,1998-04-20 00:00:00
F14,1516,5,1998-04-01 00:00:00
F14,1444,5,1998-04-08 00:00:00
F14,935,5,1998-04-17 00:00:00
F14,604,5,1998-04-12 00:00:00
F14,586,5,1998-04-10 00:00:00
F14,1524,5,1998-03-30 00:00:00
F14,1096,5,1998-04-07 00:00:00
F14,13,5,1998-04-16 00:00:00
F14,573,5,1998-04-07 00:00:00
F14,954,5,1998-04-14 00:00:00
F14,1658,5,1998-03-26 00:00:00
F14,118,5,1998-04-15 00:00:00
F14,603,5,1998-03-29 00:00:00
F14,1125,5,1998-04-21 00:00:00
F14,960,5,1998-04-05 00:00:00
F14,1128,5,1998-04-20 00:00:00
F14,1422,5,1998-03-28 00:00:00
F14,346,5,1998-03-27 00:00:00
F14,85,5,1998-04-09 00:00:00
F14,1199,5,1998-03-31 00:00:00
F14,581,5,1998-03-26 00:00:00
F14,254,5,1998-04-10 00:00:00
F14,456,5,1998-04-12 00:00:00
F14,138,5,1998-04-08 00:00:00
F14,828,5,1998-04-10 00:00:00
F14,1031,5,1998-04-10 00:00:00
F14,1176,5,1998-03-29 00:00:00
F14,221,5,1998-04-10 00:00:00
F14,385,5,1998-04-13 00:00:00
F14,174,5,1998-03-24 00:00:00
F15,1125,5,1998-03-25 00:00:00
F15,373,5,1998-03-29 00:00:00
F15,1129,5,1998-04-06 00:00:00
F15,385,5,1998-03-28 00:00:00
F15,221,5,1998-04-15 00:00:00
F15,486,5,1998-04-07 00:00:00
F15,647,5,1998-03-29 00:00:00
F15,1522,5,1998-04-01 00:00:00
F15,751,5,1998-04-17 00:00:00
F15,422,5,1998-04-09 00:00:00
F15,1488,5,1998-03-31 00:00:00
F15,954,5,1998-04-18 00:00:00
F15,957,5,1998-03-30 00:00:00
F15,1128,5,1998-04-16 00:00:00
F15,346,5,1998-04-08 00:00:00
F15,1199,5,1998-04-03 00:00:00
F15,884,5,1998-04-04 00:00:00
F15,935,5,1998-03-29 00:00:00
F15,174,5,1998-04-02 00:00:00
F15,315,5,1998-04-21 00:00:00
F15,1576,5,1998-03-28 00:00:00
F15,1131,5,1998-03-25 00:00:00
F15,712,5,1998-04-12 00:00:00
F15,1369,5,1998-03-25 00:00:00
F15,200,5,1998-03-29 00:00:00
F15,1658,5,1998-04-15 00:00:00
F15,1627,5,1998-04-06 00:00:00
F15,1037,5,1998-04-13 00:00:00
F15,175,5,1998-04-14 00:00:00
F15,1056,5,1998-04-17 00:00:00
F15,303,5,1998-04-17 00:00:00
F15,865,5,1998-03-26 00:00:00
F15,603,5,1998-04-13 00:00:00
F15,307,5,1998-04-11 00:00:00
F15,1420,5,1998-03-28 00:00:00
F15,138,5,1998-04-02 00:00:00
F15,204,5,1998-04-19 00:00:00
F15,1061,5,1998-04-14 00:00:00
F15,1187,5,1998-04-10 00:00:00
F15,30,5,1998-04-20 00:00:00
F15,1176,5,1998-03-30 00:00:00
F15,94,5,1998-04-10 00:00:00
F15,586,5,1998-04-11 00:00:00
F15,999,5,1998-04-14 00:00:00
F15,1539,5,1998-03-29 00:00:00
F15,386,5,1998-04-12 00:00:00
F15,1549,5,1998-04-16 00:00:00
F15,1444,5,1998-03-28 00:00:00
F15,1669,5,1998-03-28 00:00:00
F15,1238,5,1998-03-29 00:00:00
F15,755,5,1998-03-26 00:00:00
F15,85,5,1998-03-28 00:00:00
F15,1524,5,1998-04-14 00:00:00
F15,1516,5,1998-04-09 00:00:00
F15,1422,5,1998-04-11 00:00:00
F15,1497,5,1998-03-29 00:00:00
F15,456,5,1998-04-04 00:00:00
F15,963,5,1998-04-11 00:00:00
F15,1312,5,1998-04-05 00:00:00
F15,1308,5,1998-04-10 00:00:00
F15,629,5,1998-04-20 00:00:00
F15,581,5,1998-04-11 00:00:00
F15,960,5,1998-04-02 00:00:00
F15,254,5,1998-04-20 00:00:00
F15,13,5,1998-04-19 00:00:00
F15,1448,5,1998-04-02 00:00:00
F15,228,5,1998-04-06 00:00:00
F15,1031,5,1998-04-15 00:00:00
F15,604,5,1998-04-01 00:00:00
F15,494,5,1998-03-29 00:00:00
F15,562,5,1998-04-09 00:00:00
F15,1599,5,1998-04-20 00:00:00
F15,837,5,1998-04-21 00:00:00
F15,1267,5,1998-03-24 00:00:00
F15,1214,5,1998-04-10 00:00:00
F15,1334,5,1998-03-28 00:00:00
F15,567,5,1998-04-03 00:00:00
F15,118,5,1998-04-20 00:00:00
F15,1143,5,1998-04-04 00:00:00
F15,612,5,1998-04-08 00:00:00
F15,442,5,1998-04-05 00:00:00
F15,911,5,1998-04-11 00:00:00
F15,573,5,1998-03-27 00:00:00
F15,797,5,1998-03-31 00:00:00
F15,901,5,1998-03-24 00:00:00
F15,828,5,1998-03-29 00:00:00
F15,778,5,1998-04-08 00:00:00
F15,1096,5,1998-04-13 00:00:00
F15,289,5,1998-03-24 00:00:00
F15,1330,5,1998-04-02 00:00:00
F16,604,5,1998-04-20 00:00:00
F16,581,5,1998-04-21 00:00:00
F16,221,5,1998-03-28 00:00:00
F16,1488,5,1998-03-25 00:00:00
F16,960,5,1998-03-24 00:00:00
F16,1448,5,1998-04-13 00:00:00
F16,755,5,1998-03-30 00:00:00
F16,647,5,1998-04-12 00:00:00
F16,118,5,1998-03-27 00:00:00
F16,1420,5,1998-04-17 00:00:00
F16,562,5,1998-04-12 00:00:00
F16,1516,5,1998-04-09 00:00:00
F16,200,5,1998-04-15 00:00:00
F16,303,5,1998-04-07 00:00:00
F16,486,5,1998-04-03 00:00:00
F16,1061,5,1998-04-17 00:00:00
F16,1524,5,1998-04-09 00:00:00
F16,1056,5,1998-04-07 00:00:00
F16,963,5,1998-04-04 00:00:00
F16,1199,5,1998-04-05 00:00:00
F16,837,5,1998-03-24 00:00:00
F16,884,5,1998-03-29 00:00:00
F16,1125,5,1998-03-30 00:00:00
F16,1187,5,1998-04-15 00:00:00
F16,228,5,1998-04-11 00:00:00
F16,1096,5,1998-04-15 00:00:00
F16,778,5,1998-03-29 00:00:00
F16,901,5,1998-03-31 00:00:00
F16,13,5,1998-04-09 00:00:00
F16,1576,5,1998-03-26 00:00:00
F16,797,5,1998-04-10 00:00:00
F16,1176,5,1998-03-30 00:00:00
F16,1334,5,1998-03-30 00:00:00
F16,289,5,1998-04-04 00:00:00
F16,307,5,1998-04-14 00:00:00
F16,957,5,1998-04-15 00:00:00
F16,85,5,1998-04-16 00:00:00
F16,567,5,1998-04-01 00:00:00
F16,1522,5,1998-04-13 00:00:00
F16,865,5,1998-04-19 00:00:00
F16,1037,5,1998-03-24 00:00:00
F16,422,5,1998-04-09 00:00:00
F16,1539,5,1998-03-29 00:00:00
F16,442,5,1998-04-11 00:00:00
F16,573,5,1998-04-19 00:00:00
F16,254,5,1998-04-09 00:00:00
F16,586,5,1998-03-29 00:00:00
F16,94,5,1998-04-02 00:00:00
F16,954,5,1998-04-17 00:00:00
F16,456,5,1998-04-17 00:00:00
F16,603,5,1998-04-04 00:00:00
F16,751,5,1998-04-20 00:00:00
F16,175,5,1998-04-12 00:00:00
F16,1238,5,1998-04-19 00:00:00
F16,1308,5,1998-03-30 00:00:00
F16,1549,5,1998-04-04 00:00:00
F16,629,5,1998-04-20 00:00:00
F16,1444,5,1998-04-06 00:00:00
F16,712,5,1998-04-11 00:00:00
F16,1627,5,1998-04-17 00:00:00
F16,373,5,1998-03-31 00:00:00
F16,138,5,1998-04-16 00:00:00
F16,204,5,1998-04-07 00:00:00
F16,1214,5,1998-04-20 00:00:00
F16,174,5,1998-04-07 00:00:00
F16,30,5,1998-04-19 00:00:00
F16,386,5,1998-03-27 00:00:00
F16,1330,5,1998-04-18 00:00:00
F16,935,5,1998-04-17 00:00:00
F16,1131,5,1998-04-18 00:00:00
F16,828,5,1998-04-16 00:00:00
F16,1031,5,1998-04-05 00:00:00
F16,1658,5,1998-04-02 00:00:00
F16,1669,5,1998-04-13 00:00:00
F16,1312,5,1998-04-02 00:00:00
F16,612,5,1998-03-30 00:00:00
F16,494,5,1998-03-24 00:00:00
F16,1129,5,1998-04-02 00:00:00
F16,1599,5,1998-04-21 00:00:00
F16,999,5,1998-04-19 00:00:00
F16,315,5,1998-03-26 00:00:00
F16,1128,5,1998-04-10 00:00:00
F16,1422,5,1998-04-17 00:00:00
F16,1369,5,1998-04-03 00:00:00
F16,911,5,1998-04-20 00:00:00
F16,346,5,1998-04-10 00:00:00
F16,385,5,1998-04-15 00:00:00
F16,1497,5,1998-04-09 00:00:00
F16,1267,5,1998-04-04 00:00:00
F16,1143,5,1998-03-28 00:00:00
F17,138,5,1998-04-17 00:00:00
F17,837,5,1998-04-01 00:00:00
F17,1599,5,1998-03-31 00:00:00
F17,1658,5,1998-04-20 00:00:00
F17,30,5,1998-04-08 00:00:00
F17,1056,5,1998-04-02 00:00:00
F17,778,5,1998-04-08 00:00:00
F17,456,5,1998-03-31 00:00:00
F17,1539,5,1998-04-18 00:00:00
F17,346,5,1998-04-14 00:00:00
F17,604,5,1998-04-02 00:00:00
F17,1524,5,1998-03-26 00:00:00
F17,751,5,1998-03-24 00:00:00
F17,1330,5,1998-04-11 00:00:00
F17,1420,5,1998-04-17 00:00:00
F17,1096,5,1998-03-31 00:00:00
F17,1576,5,1998-04-16 00:00:00
F17,221,5,1998-04-04 00:00:00
F17,1125,5,1998-03-28 00:00:00
F17,13,5,1998-04-04 00:00:00
F17,1488,5,1998-03-26 00:00:00
F17,960,5,1998-04-08 00:00:00
F17,289,5,1998-04-06 00:00:00
F17,603,5,1998-04-17 00:00:00
F17,957,5,1998-03-27 00:00:00
F17,1549,5,1998-03-30 00:00:00
F17,254,5,1998-04-13 00:00:00
F17,175,5,1998-03-31 00:00:00
F17,200,5,1998-04-01 00:00:00
F17,1669,5,1998-04-13 00:00:00
F17,85,5,1998-03-27 00:00:00
F17,954,5,1998-03-27 00:00:00
F17,1128,5,1998-03-26 00:00:00
F17,1369,5,1998-04-04 00:00:00
F17,1176,5,1998-04-11 00:00:00
F17,1037,5,1998-04-20 00:00:00
F17,1312,5,1998-04-21 00:00:00
F17,118,5,1998-03-30 00:00:00
F17,999,5,1998-04-11 00:00:00
F17,629,5,1998-03-28 00:00:00
F17,486,5,1998-04-15 00:00:00
F17,1238,5,1998-03-26 00:00:00
F17,1061,5,1998-04-10 00:00:00
F17,1627,5,1998-03-26 00:00:00
F17,228,5,1998-04-14 00:00:00
F17,712,5,1998-03-31 00:00:00
F17,1308,5,1998-04-14 00:00:00
F17,865,5,1998-04-20 00:00:00
F17,1422,5,1998-03-27 00:00:00
F17,494,5,1998-04-13 00:00:00
F17,1334,5,1998-04-13 00:00:00
F17,1267,5,1998-04-04 00:00:00
F17,1129,5,1998-03-27 00:00:00
F17,884,5,1998-04-13 00:00:00
F17,385,5,1998-03-26 00:00:00
F17,442,5,1998-04-05 00:00:00
F17,1199,5,1998-04-11 00:00:00
F17,94,5,1998-04-03 00:00:00
F17,797,5,1998-04-03 00:00:00
F17,1214,5,1998-04-15 00:00:00
F17,422,5,1998-04-07 00:00:00
F17,901,5,1998-04-08 00:00:00
F17,1143,5,1998-04-09 00:00:00
F17,581,5,1998-04-11 00:00:00
F17,1131,5,1998-04-05 00:00:00
F17,1444,5,1998-03-31 00:00:00
F17,315,5,1998-04-07 00:00:00
F17,1031,5,1998-04-20 00:00:00
F17,1497,5,1998-04-21 00:00:00
F17,174,5,1998-04-11 00:00:00
F17,1448,5,1998-04-13 00:00:00
F17,612,5,1998-04-20 00:00:00
F17,828,5,1998-03-30 00:00:00
F17,1187,5,1998-04-09 00:00:00
F17,647,5,1998-03-28 00:00:00
F17,567,5,1998-03-25 00:00:00
F17,935,5,1998-03-31 00:00:00
F17,204,5,1998-04-19 00:00:00
F17,963,5,1998-04-19 00:00:00
F17,586,5,1998-04-12 00:00:00
F17,911,5,1998-04-15 00:00:00
F17,303,5,1998-04-21 00:00:00
F17,1522,5,1998-03-27 00:00:00
F17,755,5,1998-03-30 00:00:00
F17,1516,5,1998-03-29 00:00:00
F17,573,5,1998-04-09 00:00:00
F17,307,5,1998-03-30 00:00:00
F17,373,5,1998-04-10 00:00:00
F17,386,5,1998-04-02 00:00:00
F17,562,5,1998-04-06 00:00:00
F18,1627,5,1998-04-11 00:00:00
F18,911,5,1998-03-28 00:00:00
F18,13,5,1998-04-03 00:00:00
F18,1488,5,1998-04-21 00:00:00
F18,573,5,1998-03-24 00:00:00
F18,422,5,1998-04-16 00:00:00
F18,1334,5,1998-04-17 00:00:00
F18,1444,5,1998-04-01 00:00:00
F18,1420,5,1998-04-12 00:00:00
F18,1448,5,1998-04-20 00:00:00
F18,629,5,1998-04-11 00:00:00
F18,751,5,1998-04-03 00:00:00
F18,175,5,1998-03-28 00:00:00
F18,604,5,1998-04-02 00:00:00
F18,581,5,1998-03-31 00:00:00
F18,562,5,1998-04-19 00:00:00
F18,1129,5,1998-04-19 00:00:00
F18,315,5,1998-04-09 00:00:00
F18,1369,5,1998-03-24 00:00:00
F18,94,5,1998-03-26 00:00:00
F18,797,5,1998-04-07 00:00:00
F18,204,5,1998-04-12 00:00:00
F18,935,5,1998-03-28 00:00:00
F18,755,5,1998-04-21 00:00:00
F18,386,5,1998-04-05 00:00:00
F18,1199,5,1998-03-31 00:00:00
F18,221,5,1998-04-07 00:00:00
F18,138,5,1998-04-11 00:00:00
F18,1176,5,1998-04-03 00:00:00
F18,1187,5,1998-03-26 00:00:00
F18,778,5,1998-04-19 00:00:00
F18,1143,5,1998-04-15 00:00:00
F18,1061,5,1998-04-13 00:00:00
F18,1037,5,1998-04-01 00:00:00
F18,828,5,1998-04-10 00:00:00
F18,1308,5,1998-04-11 00:00:00
F18,1312,5,1998-04-08 00:00:00
F18,1516,5,1998-04-11 00:00:00
F18,999,5,1998-04-07 00:00:00
F18,954,5,1998-04-14 00:00:00
F18,1497,5,1998-04-10 00:00:00
F18,30,5,1998-04-19 00:00:00
F18,647,5,1998-04-10 00:00:00
F18,307,5,1998-04-03 00:00:00
F18,1422,5,1998-04-08 00:00:00
F18,1056,5,1998-03-27 00:00:00
F18,254,5,1998-04-04 00:00:00
F18,712,5,1998-04-11 00:00:00
F18,200,5,1998-04-13 00:00:00
F18,1031,5,1998-04-16 00:00:00
F18,586,5,1998-03-24 00:00:00
F18,1576,5,1998-04-12 00:00:00
F18,901,5,1998-04-10 00:00:00
F18,1238,5,1998-04-15 00:00:00
F18,960,5,1998-04-06 00:00:00
F18,612,5,1998-04-15 00:00:00
F18,118,5,1998-04-11 00:00:00
F18,385,5,1998-04-09 00:00:00
F18,373,5,1998-03-27 00:00:00
F18,494,5,1998-04-12 00:00:00
F18,346,5,1998-03-25 00:00:00
F18,1524,5,1998-04-11 00:00:00
F18,865,5,1998-04-17 00:00:00
F18,1522,5,1998-03-29 00:00:00
F18,1330,5,1998-04-04 00:00:00
F18,228,5,1998-04-08 00:00:00
F18,442,5,1998-04-17 00:00:00
F18,957,5,1998-04-16 00:00:00
F18,1658,5,1998-04-13 00:00:00
F18,1599,5,1998-04-14 00:00:00
F18,1539,5,1998-04-19 00:00:00
F18,303,5,1998-04-03 00:00:00
F18,963,5,1998-04-04 00:00:00
F18,1096,5,1998-04-04 00:00:00
F18,567,5,1998-03-28 00:00:00
F18,603,5,1998-04-08 00:00:00
F18,1549,5,1998-04-06 00:00:00
F18,486,5,1998-03-24 00:00:00
F18,1669,5,1998-03-28 00:00:00
F18,1125,5,1998-04-04 00:00:00
F18,456,5,1998-04-15 00:00:00
F18,1131,5,1998-04-02 00:00:00
F18,837,5,1998-04-17 00:00:00
F18,289,5,1998-04-18 00:00:00
F18,1128,5,1998-03-29 00:00:00
F18,174,5,1998-04-19 00:00:00
F18,884,5,1998-03-26 00:00:00
F18,85,5,1998-04-15 00:00:00
F18,1267,5,1998-03-26 00:00:00
F18,1214,5,1998-03-27 00:00:00
F19,303,5,1998-03-24 00:00:00
F19,573,5,1998-03-28 00:00:00
F19,1238,5,1998-04-05 00:00:00
F19,13,5,1998-04-12 00:00:00
F19,884,5,1998-04-07 00:00:00
F19,138,5,1998-03-27 00:00:00
F19,1497,5,1998-03-29 00:00:00
F19,629,5,1998-04-01 00:00:00
F19,175,5,1998-04-11 00:00:00
F19,911,5,1998-03-30 00:00:00
F19,1131,5,1998-03-27 00:00:00
F19,422,5,1998-04-15 00:00:00
