F1,1012,1,1998-03-26 00:00:00
F19,1627,5,1998-04-05 00:00:00
F19,963,5,1998-04-13 00:00:00
F19,1444,5,1998-04-18 00:00:00
F19,1599,5,1998-04-16 00:00:00
F19,1061,5,1998-04-02 00:00:00
F19,1539,5,1998-04-01 00:00:00
F19,1522,5,1998-04-14 00:00:00
F19,935,5,1998-04-20 00:00:00
F19,712,5,1998-03-31 00:00:00
F19,1549,5,1998-03-31 00:00:00
F19,1143,5,1998-04-16 00:00:00
F19,1267,5,1998-04-06 00:00:00
F19,1334,5,1998-04-02 00:00:00
F19,221,5,1998-03-27 00:00:00
F19,1308,5,1998-04-04 00:00:00
F19,1037,5,1998-04-15 00:00:00
F19,118,5,1998-04-15 00:00:00
F19,1330,5,1998-03-25 00:00:00
F19,174,5,1998-04-16 00:00:00
F19,1422,5,1998-03-27 00:00:00
F19,1516,5,1998-04-11 00:00:00
F19,204,5,1998-04-11 00:00:00
F19,1031,5,1998-04-03 00:00:00
F19,346,5,1998-04-06 00:00:00
F19,307,5,1998-04-19 00:00:00
F19,289,5,1998-04-05 00:00:00
F19,228,5,1998-04-08 00:00:00
F19,386,5,1998-04-14 00:00:00
F19,751,5,1998-03-27 00:00:00
F19,1488,5,1998-03-28 00:00:00
F19,647,5,1998-04-18 00:00:00
F19,960,5,1998-03-29 00:00:00
F19,1576,5,1998-03-27 00:00:00
F19,1176,5,1998-04-18 00:00:00
F19,456,5,1998-04-16 00:00:00
F19,567,5,1998-04-05 00:00:00
F19,612,5,1998-03-31 00:00:00
F19,1214,5,1998-04-02 00:00:00
F19,828,5,1998-03-25 00:00:00
F19,1669,5,1998-03-27 00:00:00
F19,604,5,1998-04-06 00:00:00
F19,901,5,1998-04-02 00:00:00
F19,94,5,1998-04-12 00:00:00
F19,315,5,1998-03-25 00:00:00
F19,30,5,1998-04-18 00:00:00
F19,85,5,1998-04-18 00:00:00
F19,373,5,1998-03-24 00:00:00
F19,254,5,1998-04-21 00:00:00
F19,562,5,1998-04-09 00:00:00
F19,1420,5,1998-04-20 00:00:00
F19,1448,5,1998-04-12 00:00:00
F19,1658,5,1998-04-09 00:00:00
F19,1312,5,1998-04-14 00:00:00
F19,957,5,1998-04-04 00:00:00
F19,1096,5,1998-03-31 00:00:00
F19,200,5,1998-04-07 00:00:00
F19,1128,5,1998-03-30 00:00:00
F19,999,5,1998-04-13 00:00:00
F19,1056,5,1998-03-24 00:00:00
F19,581,5,1998-04-10 00:00:00
F19,586,5,1998-03-24 00:00:00
F19,865,5,1998-04-07 00:00:00
F19,494,5,1998-03-26 00:00:00
F19,755,5,1998-04-17 00:00:00
F19,442,5,1998-04-19 00:00:00
F19,954,5,1998-03-27 00:00:00
F19,1199,5,1998-03-25 00:00:00
F19,1524,5,1998-04-07 00:00:00
F19,1369,5,1998-04-01 00:00:00
F19,486,5,1998-04-06 00:00:00
F19,603,5,1998-03-29 00:00:00
F19,837,5,1998-04-01 00:00:00
F19,778,5,1998-03-26 00:00:00
F19,385,5,1998-04-08 00:00:00
F19,1125,5,1998-03-28 00:00:00
F19,1129,5,1998-03-29 00:00:00
F19,797,5,1998-04-14 00:00:00
F19,1187,5,1998-03-25 00:00:00
F20,85,5,1998-03-24 00:00:00
F20,1176,5,1998-04-09 00:00:00
F20,1497,5,1998-04-09 00:00:00
F20,174,5,1998-04-15 00:00:00
F20,1214,5,1998-04-16 00:00:00
F20,346,5,1998-04-16 00:00:00
F20,1125,5,1998-04-10 00:00:00
F20,603,5,1998-04-04 00:00:00
F20,94,5,1998-04-15 00:00:00
F20,386,5,1998-04-13 00:00:00
F20,1420,5,1998-04-18 00:00:00
F20,1334,5,1998-04-10 00:00:00
F20,373,5,1998-04-11 00:00:00
F20,954,5,1998-04-09 00:00:00
F20,1238,5,1998-04-10 00:00:00
F20,828,5,1998-04-13 00:00:00
F20,1330,5,1998-03-29 00:00:00
F20,963,5,1998-04-19 00:00:00
F20,1448,5,1998-04-21 00:00:00
F20,221,5,1998-04-03 00:00:00
F20,1488,5,1998-04-17 00:00:00
F20,1143,5,1998-04-17 00:00:00
F20,586,5,1998-03-29 00:00:00
F20,1131,5,1998-04-18 00:00:00
F20,1369,5,1998-04-02 00:00:00
F20,884,5,1998-03-24 00:00:00
F20,254,5,1998-03-25 00:00:00
F20,30,5,1998-03-24 00:00:00
F20,1549,5,1998-04-20 00:00:00
F20,289,5,1998-04-08 00:00:00
F20,629,5,1998-04-11 00:00:00
F20,1669,5,1998-04-16 00:00:00
F20,612,5,1998-03-27 00:00:00
F20,581,5,1998-04-03 00:00:00
F20,385,5,1998-04-19 00:00:00
F20,1096,5,1998-04-09 00:00:00
F20,960,5,1998-04-12 00:00:00
F20,204,5,1998-03-27 00:00:00
F20,647,5,1998-04-14 00:00:00
F20,957,5,1998-04-01 00:00:00
F20,712,5,1998-04-10 00:00:00
F20,1576,5,1998-04-19 00:00:00
F20,228,5,1998-03-26 00:00:00
F20,1524,5,1998-04-19 00:00:00
F20,797,5,1998-04-02 00:00:00
F20,138,5,1998-04-20 00:00:00
F20,303,5,1998-04-09 00:00:00
F20,837,5,1998-04-17 00:00:00
F20,567,5,1998-03-27 00:00:00
F20,13,5,1998-03-25 00:00:00
F20,604,5,1998-04-10 00:00:00
F20,1516,5,1998-03-31 00:00:00
F20,456,5,1998-04-07 00:00:00
F20,1061,5,1998-04-07 00:00:00
F20,751,5,1998-03-25 00:00:00
F20,1444,5,1998-04-21 00:00:00
F20,1522,5,1998-03-30 00:00:00
F20,1658,5,1998-04-02 00:00:00
F20,486,5,1998-03-27 00:00:00
F20,494,5,1998-04-11 00:00:00
F20,200,5,1998-04-03 00:00:00
F20,315,5,1998-04-13 00:00:00
F20,422,5,1998-04-16 00:00:00
F20,1129,5,1998-04-20 00:00:00
F20,901,5,1998-04-06 00:00:00
F20,307,5,1998-04-19 00:00:00
F20,911,5,1998-04-02 00:00:00
F20,1267,5,1998-04-08 00:00:00
F20,442,5,1998-04-05 00:00:00
F20,562,5,1998-03-27 00:00:00
F20,935,5,1998-04-02 00:00:00
F20,1627,5,1998-04-03 00:00:00
F20,118,5,1998-04-04 00:00:00
F20,1187,5,1998-03-27 00:00:00
F20,1312,5,1998-04-04 00:00:00
F20,755,5,1998-04-01 00:00:00
F20,573,5,1998-03-29 00:00:00
F20,778,5,1998-03-28 00:00:00
F20,865,5,1998-04-21 00:00:00
F20,1422,5,1998-03-28 00:00:00
F20,1539,5,1998-04-04 00:00:00
F20,1128,5,1998-04-12 00:00:00
F20,999,5,1998-04-08 00:00:00
F20,1199,5,1998-03-25 00:00:00
F20,1056,5,1998-04-13 00:00:00
F20,1037,5,1998-04-11 00:00:00
F20,175,5,1998-04-21 00:00:00
F20,1031,5,1998-04-20 00:00:00
F20,1308,5,1998-03-26 00:00:00
F20,1599,5,1998-03-31 00:00:00
F21,1031,5,1998-04-12 00:00:00
F21,957,5,1998-04-04 00:00:00
F21,138,5,1998-04-21 00:00:00
F21,85,5,1998-04-05 00:00:00
F21,174,5,1998-03-24 00:00:00
F21,865,5,1998-04-16 00:00:00
F21,963,5,1998-04-15 00:00:00
F21,1539,5,1998-04-16 00:00:00
F21,581,5,1998-04-19 00:00:00
F21,573,5,1998-04-09 00:00:00
F21,828,5,1998-04-16 00:00:00
F21,442,5,1998-04-01 00:00:00
F21,228,5,1998-04-06 00:00:00
F21,94,5,1998-04-07 00:00:00
F21,1096,5,1998-04-21 00:00:00
F21,1522,5,1998-04-21 00:00:00
F21,221,5,1998-04-01 00:00:00
F21,1576,5,1998-04-03 00:00:00
F21,1056,5,1998-03-30 00:00:00
F21,1658,5,1998-03-31 00:00:00
F21,118,5,1998-04-12 00:00:00
F21,1128,5,1998-04-04 00:00:00
F21,200,5,1998-04-07 00:00:00
F21,567,5,1998-04-05 00:00:00
F21,30,5,1998-04-20 00:00:00
F21,1199,5,1998-03-28 00:00:00
F21,911,5,1998-04-15 00:00:00
F21,629,5,1998-04-09 00:00:00
F21,1448,5,1998-04-21 00:00:00
F21,712,5,1998-04-01 00:00:00
F21,647,5,1998-04-21 00:00:00
F21,1516,5,1998-03-24 00:00:00
F21,494,5,1998-04-08 00:00:00
F21,1497,5,1998-04-12 00:00:00
F21,315,5,1998-04-10 00:00:00
F21,1524,5,1998-04-10 00:00:00
F21,603,5,1998-04-16 00:00:00
F21,562,5,1998-04-20 00:00:00
F21,1627,5,1998-04-02 00:00:00
F21,486,5,1998-04-05 00:00:00
F21,751,5,1998-03-31 00:00:00
F21,1129,5,1998-04-17 00:00:00
F21,837,5,1998-03-28 00:00:00
F21,1312,5,1998-04-16 00:00:00
F21,385,5,1998-04-08 00:00:00
F21,999,5,1998-04-02 00:00:00
F21,960,5,1998-04-03 00:00:00
F21,254,5,1998-03-30 00:00:00
F21,1420,5,1998-04-21 00:00:00
F21,1238,5,1998-03-24 00:00:00
F21,175,5,1998-04-21 00:00:00
F21,1267,5,1998-04-16 00:00:00
F21,289,5,1998-04-02 00:00:00
F21,954,5,1998-04-18 00:00:00
F21,204,5,1998-04-11 00:00:00
F21,1176,5,1998-04-08 00:00:00
F21,612,5,1998-03-27 00:00:00
F21,1037,5,1998-04-20 00:00:00
F21,1669,5,1998-03-27 00:00:00
F21,901,5,1998-04-13 00:00:00
F21,1369,5,1998-04-10 00:00:00
F21,1061,5,1998-04-11 00:00:00
F21,1330,5,1998-04-12 00:00:00
F21,1214,5,1998-03-25 00:00:00
F21,307,5,1998-04-19 00:00:00
F21,456,5,1998-04-02 00:00:00
F21,778,5,1998-03-25 00:00:00
F21,303,5,1998-03-26 00:00:00
F21,1444,5,1998-04-14 00:00:00
F21,604,5,1998-04-03 00:00:00
F21,797,5,1998-04-07 00:00:00
F21,1308,5,1998-03-25 00:00:00
F21,1334,5,1998-03-30 00:00:00
F21,346,5,1998-04-21 00:00:00
F21,935,5,1998-04-09 00:00:00
F21,13,5,1998-04-12 00:00:00
F21,1488,5,1998-03-25 00:00:00
F21,1599,5,1998-04-15 00:00:00
F21,1422,5,1998-04-10 00:00:00
F21,586,5,1998-03-27 00:00:00
F21,422,5,1998-03-25 00:00:00
F21,1187,5,1998-04-15 00:00:00
F21,884,5,1998-03-25 00:00:00
F21,755,5,1998-04-14 00:00:00
F21,386,5,1998-04-19 00:00:00
F21,1125,5,1998-03-27 00:00:00
F21,373,5,1998-04-14 00:00:00
F21,1143,5,1998-04-20 00:00:00
F21,1131,5,1998-04-11 00:00:00
F21,1549,5,1998-03-26 00:00:00
F22,954,5,1998-03-28 00:00:00
F22,175,5,1998-04-03 00:00:00
F22,1061,5,1998-04-14 00:00:00
F22,456,5,1998-04-15 00:00:00
F22,647,5,1998-04-16 00:00:00
F22,13,5,1998-04-21 00:00:00
F22,1128,5,1998-04-13 00:00:00
F22,1176,5,1998-04-05 00:00:00
F22,373,5,1998-04-09 00:00:00
F22,303,5,1998-04-12 00:00:00
F22,567,5,1998-04-01 00:00:00
F22,346,5,1998-04-18 00:00:00
F22,778,5,1998-04-13 00:00:00
F22,1312,5,1998-04-03 00:00:00
F22,1031,5,1998-04-10 00:00:00
F22,1214,5,1998-04-15 00:00:00
F22,204,5,1998-03-30 00:00:00
F22,884,5,1998-04-09 00:00:00
F22,797,5,1998-03-31 00:00:00
F22,1658,5,1998-04-01 00:00:00
F22,1627,5,1998-04-10 00:00:00
F22,1599,5,1998-03-24 00:00:00
F22,1267,5,1998-04-04 00:00:00
F22,1143,5,1998-03-24 00:00:00
F22,200,5,1998-04-02 00:00:00
F22,1199,5,1998-03-26 00:00:00
F22,1238,5,1998-04-18 00:00:00
F22,911,5,1998-04-20 00:00:00
F22,999,5,1998-04-07 00:00:00
F22,1129,5,1998-03-26 00:00:00
F22,1576,5,1998-04-06 00:00:00
F22,494,5,1998-04-03 00:00:00
F22,289,5,1998-03-27 00:00:00
F22,138,5,1998-03-28 00:00:00
F22,1422,5,1998-03-26 00:00:00
F22,1330,5,1998-04-12 00:00:00
F22,1516,5,1998-04-03 00:00:00
F22,228,5,1998-04-01 00:00:00
F22,562,5,1998-04-08 00:00:00
F22,1488,5,1998-04-13 00:00:00
F22,837,5,1998-03-29 00:00:00
F22,1669,5,1998-04-17 00:00:00
F22,1308,5,1998-04-14 00:00:00
F22,865,5,1998-04-02 00:00:00
F22,1187,5,1998-04-21 00:00:00
F22,604,5,1998-04-21 00:00:00
F22,828,5,1998-04-13 00:00:00
F22,957,5,1998-03-27 00:00:00
F22,315,5,1998-04-14 00:00:00
F22,1369,5,1998-03-24 00:00:00
F22,1037,5,1998-03-30 00:00:00
F22,573,5,1998-04-17 00:00:00
F22,1539,5,1998-04-15 00:00:00
F22,1420,5,1998-04-13 00:00:00
F22,586,5,1998-04-11 00:00:00
F22,386,5,1998-04-11 00:00:00
F22,901,5,1998-04-11 00:00:00
F22,963,5,1998-04-06 00:00:00
F22,712,5,1998-04-16 00:00:00
F22,1444,5,1998-04-19 00:00:00
F22,629,5,1998-03-26 00:00:00
F22,1131,5,1998-03-29 00:00:00
F22,221,5,1998-03-27 00:00:00
F22,118,5,1998-04-08 00:00:00
F22,1334,5,1998-04-18 00:00:00
F22,935,5,1998-04-05 00:00:00
F22,603,5,1998-04-16 00:00:00
F22,960,5,1998-03-30 00:00:00
F22,442,5,1998-04-16 00:00:00
F22,486,5,1998-04-17 00:00:00
F22,1549,5,1998-04-18 00:00:00
F22,1448,5,1998-04-17 00:00:00
F22,1125,5,1998-04-11 00:00:00
F22,755,5,1998-04-17 00:00:00
F22,1524,5,1998-04-16 00:00:00
F22,751,5,1998-04-14 00:00:00
F22,1056,5,1998-04-21 00:00:00
F22,30,5,1998-04-05 00:00:00
F22,422,5,1998-04-14 00:00:00
F22,94,5,1998-04-14 00:00:00
F22,174,5,1998-04-10 00:00:00
F22,85,5,1998-04-06 00:00:00
F22,385,5,1998-04-19 00:00:00
F22,1522,5,1998-03-31 00:00:00
F22,1096,5,1998-03-26 00:00:00
F22,1497,5,1998-04-03 00:00:00
F22,612,5,1998-04-07 00:00:00
F22,307,5,1998-04-04 00:00:00
F22,254,5,1998-03-27 00:00:00
F22,581,5,1998-04-19 00:00:00
F23,118,5,1998-04-05 00:00:00
F23,1549,5,1998-04-04 00:00:00
F23,1444,5,1998-04-14 00:00:00
F23,1524,5,1998-04-16 00:00:00
F23,138,5,1998-03-24 00:00:00
F23,442,5,1998-04-07 00:00:00
F23,1369,5,1998-04-12 00:00:00
F23,963,5,1998-04-06 00:00:00
F23,346,5,1998-03-31 00:00:00
F23,1488,5,1998-04-20 00:00:00
F23,865,5,1998-04-17 00:00:00
F23,884,5,1998-04-17 00:00:00
F23,303,5,1998-04-01 00:00:00
F23,1448,5,1998-03-31 00:00:00
F23,373,5,1998-04-13 00:00:00
F23,1129,5,1998-04-07 00:00:00
F23,562,5,1998-04-19 00:00:00
F23,254,5,1998-03-31 00:00:00
F23,30,5,1998-04-16 00:00:00
F23,1187,5,1998-04-16 00:00:00
F23,1599,5,1998-04-05 00:00:00
F23,1669,5,1998-04-13 00:00:00
F23,1334,5,1998-04-14 00:00:00
F23,828,5,1998-04-16 00:00:00
F23,1576,5,1998-04-10 00:00:00
F23,422,5,1998-04-12 00:00:00
F23,567,5,1998-04-16 00:00:00
F23,1037,5,1998-04-15 00:00:00
F23,1143,5,1998-03-25 00:00:00
F23,755,5,1998-04-06 00:00:00
F23,629,5,1998-03-30 00:00:00
F23,1312,5,1998-04-21 00:00:00
F23,901,5,1998-03-24 00:00:00
F23,85,5,1998-04-06 00:00:00
F23,603,5,1998-04-11 00:00:00
F23,1422,5,1998-04-14 00:00:00
F23,778,5,1998-04-08 00:00:00
F23,751,5,1998-04-11 00:00:00
F23,1330,5,1998-03-25 00:00:00
F23,94,5,1998-04-05 00:00:00
F23,1214,5,1998-03-27 00:00:00
F23,289,5,1998-04-07 00:00:00
F23,1627,5,1998-04-21 00:00:00
F23,456,5,1998-04-20 00:00:00
F23,200,5,1998-04-06 00:00:00
F23,960,5,1998-04-18 00:00:00
F23,1125,5,1998-04-10 00:00:00
F23,1056,5,1998-04-11 00:00:00
F23,315,5,1998-03-30 00:00:00
F23,712,5,1998-04-21 00:00:00
F23,307,5,1998-03-31 00:00:00
F23,1516,5,1998-04-18 00:00:00
F23,386,5,1998-04-17 00:00:00
F23,221,5,1998-04-08 00:00:00
F23,797,5,1998-03-26 00:00:00
F23,204,5,1998-04-16 00:00:00
F23,1658,5,1998-03-26 00:00:00
F23,1096,5,1998-03-26 00:00:00
F23,486,5,1998-03-31 00:00:00
F23,999,5,1998-04-12 00:00:00
F23,174,5,1998-04-10 00:00:00
F23,957,5,1998-04-02 00:00:00
F23,1420,5,1998-03-28 00:00:00
F23,13,5,1998-03-24 00:00:00
F23,647,5,1998-03-25 00:00:00
F23,1539,5,1998-04-02 00:00:00
F23,586,5,1998-04-06 00:00:00
F23,385,5,1998-04-14 00:00:00
F23,1031,5,1998-04-17 00:00:00
F23,494,5,1998-04-10 00:00:00
F23,604,5,1998-04-03 00:00:00
F23,911,5,1998-03-30 00:00:00
F23,581,5,1998-04-17 00:00:00
F23,1308,5,1998-04-07 00:00:00
F23,175,5,1998-04-15 00:00:00
F23,1238,5,1998-04-09 00:00:00
F23,837,5,1998-03-26 00:00:00
F23,228,5,1998-04-17 00:00:00
F23,1176,5,1998-04-14 00:00:00
F23,1061,5,1998-03-27 00:00:00
F23,954,5,1998-04-20 00:00:00
F23,1522,5,1998-04-14 00:00:00
F23,1131,5,1998-04-15 00:00:00
F23,1128,5,1998-04-10 00:00:00
F23,1267,5,1998-04-20 00:00:00
F23,573,5,1998-03-31 00:00:00
F23,1497,5,1998-04-19 00:00:00
F23,612,5,1998-04-11 00:00:00
F23,1199,5,1998-04-18 00:00:00
F23,935,5,1998-04-10 00:00:00
F24,1308,5,1998-03-26 00:00:00
F24,303,5,1998-04-19 00:00:00
F24,1488,5,1998-03-31 00:00:00
F24,778,5,1998-03-31 00:00:00
F24,828,5,1998-03-24 00:00:00
F24,486,5,1998-04-12 00:00:00
F24,1516,5,1998-04-08 00:00:00
F24,604,5,1998-04-01 00:00:00
F24,1037,5,1998-04-18 00:00:00
F24,612,5,1998-04-20 00:00:00
F24,315,5,1998-04-06 00:00:00
F24,1448,5,1998-04-12 00:00:00
F24,346,5,1998-04-02 00:00:00
F24,1369,5,1998-04-19 00:00:00
F24,954,5,1998-04-07 00:00:00
F24,138,5,1998-03-29 00:00:00
F24,1125,5,1998-04-14 00:00:00
F24,1334,5,1998-03-29 00:00:00
F24,1129,5,1998-03-30 00:00:00
F24,1524,5,1998-04-09 00:00:00
F24,200,5,1998-04-11 00:00:00
F24,1658,5,1998-04-21 00:00:00
F24,1420,5,1998-04-16 00:00:00
F24,1669,5,1998-04-06 00:00:00
F24,586,5,1998-03-28 00:00:00
F24,1061,5,1998-04-09 00:00:00
F24,30,5,1998-04-07 00:00:00
F24,1599,5,1998-04-05 00:00:00
F24,1422,5,1998-03-28 00:00:00
F24,1176,5,1998-03-28 00:00:00
F24,911,5,1998-04-01 00:00:00
F24,1330,5,1998-04-18 00:00:00
F24,1031,5,1998-04-20 00:00:00
F24,751,5,1998-04-16 00:00:00
F24,935,5,1998-03-27 00:00:00
F24,118,5,1998-03-25 00:00:00
F24,442,5,1998-03-25 00:00:00
F24,289,5,1998-03-27 00:00:00
F24,603,5,1998-04-09 00:00:00
F24,174,5,1998-04-14 00:00:00
F24,573,5,1998-04-02 00:00:00
F24,1312,5,1998-04-17 00:00:00
F24,373,5,1998-04-17 00:00:00
F24,1444,5,1998-03-24 00:00:00
F24,581,5,1998-04-21 00:00:00
F24,1549,5,1998-04-04 00:00:00
F24,629,5,1998-04-08 00:00:00
F24,307,5,1998-04-17 00:00:00
F24,254,5,1998-04-02 00:00:00
F24,647,5,1998-03-28 00:00:00
F24,901,5,1998-04-14 00:00:00
F24,221,5,1998-04-06 00:00:00
F24,204,5,1998-04-06 00:00:00
F24,865,5,1998-04-08 00:00:00
F24,797,5,1998-03-31 00:00:00
F24,957,5,1998-04-14 00:00:00
F24,456,5,1998-03-25 00:00:00
F24,422,5,1998-04-14 00:00:00
F24,1199,5,1998-04-20 00:00:00
F24,1627,5,1998-04-02 00:00:00
F24,1128,5,1998-04-16 00:00:00
F24,175,5,1998-04-06 00:00:00
F24,385,5,1998-04-09 00:00:00
F24,85,5,1998-03-24 00:00:00
F24,1056,5,1998-03-24 00:00:00
F24,1131,5,1998-04-15 00:00:00
F24,1522,5,1998-04-16 00:00:00
F24,999,5,1998-04-15 00:00:00
F24,1497,5,1998-04-01 00:00:00
F24,1576,5,1998-04-08 00:00:00
F24,837,5,1998-04-02 00:00:00
F24,94,5,1998-04-04 00:00:00
F24,13,5,1998-03-28 00:00:00
F24,1267,5,1998-04-06 00:00:00
F24,567,5,1998-03-27 00:00:00
F24,1187,5,1998-03-30 00:00:00
F24,1214,5,1998-04-19 00:00:00
F24,386,5,1998-04-09 00:00:00
F24,562,5,1998-04-12 00:00:00
F24,494,5,1998-04-19 00:00:00
F24,755,5,1998-03-26 00:00:00
F24,1539,5,1998-03-30 00:00:00
F24,884,5,1998-04-19 00:00:00
F24,1096,5,1998-03-28 00:00:00
F24,228,5,1998-04-08 00:00:00
F24,712,5,1998-04-19 00:00:00
F24,963,5,1998-04-02 00:00:00
F24,960,5,1998-04-08 00:00:00
F24,1143,5,1998-04-09 00:00:00
F24,1238,5,1998-04-11 00:00:00
F25,901,5,1998-04-13 00:00:00
F25,30,5,1998-03-28 00:00:00
F25,1096,5,1998-04-20 00:00:00
F25,1312,5,1998-04-03 00:00:00
F25,837,5,1998-03-24 00:00:00
F25,204,5,1998-04-02 00:00:00
F25,228,5,1998-03-31 00:00:00
F25,422,5,1998-03-27 00:00:00
F25,1669,5,1998-03-31 00:00:00
F25,603,5,1998-04-05 00:00:00
F25,1549,5,1998-04-04 00:00:00
F25,911,5,1998-04-15 00:00:00
F25,954,5,1998-04-02 00:00:00
F25,494,5,1998-03-27 00:00:00
F25,957,5,1998-04-21 00:00:00
F25,1488,5,1998-04-19 00:00:00
F25,1444,5,1998-04-20 00:00:00
F25,1143,5,1998-04-14 00:00:00
F25,307,5,1998-04-07 00:00:00
F25,175,5,1998-04-18 00:00:00
F25,289,5,1998-04-16 00:00:00
F25,1497,5,1998-04-02 00:00:00
F25,1267,5,1998-04-15 00:00:00
F25,303,5,1998-04-19 00:00:00
F25,647,5,1998-04-15 00:00:00
F25,315,5,1998-04-09 00:00:00
F25,778,5,1998-04-16 00:00:00
F25,712,5,1998-04-19 00:00:00
F25,567,5,1998-03-29 00:00:00
F25,573,5,1998-04-14 00:00:00
F25,1238,5,1998-04-15 00:00:00
F25,386,5,1998-04-18 00:00:00
F25,797,5,1998-04-10 00:00:00
F25,1176,5,1998-04-07 00:00:00
F25,629,5,1998-04-10 00:00:00
F25,200,5,1998-04-04 00:00:00
F25,1658,5,1998-03-27 00:00:00
F25,755,5,1998-04-17 00:00:00
F25,254,5,1998-04-15 00:00:00
F25,1576,5,1998-04-12 00:00:00
F25,1422,5,1998-03-28 00:00:00
F25,751,5,1998-04-16 00:00:00
F25,1627,5,1998-04-13 00:00:00
F25,1031,5,1998-04-03 00:00:00
F25,612,5,1998-03-30 00:00:00
F25,963,5,1998-04-07 00:00:00
F25,1214,5,1998-04-08 00:00:00
F25,828,5,1998-04-09 00:00:00
F25,85,5,1998-04-05 00:00:00
F25,385,5,1998-04-11 00:00:00
F25,586,5,1998-04-21 00:00:00
F25,1308,5,1998-04-11 00:00:00
F25,1056,5,1998-04-12 00:00:00
F25,1448,5,1998-04-20 00:00:00
F25,174,5,1998-03-26 00:00:00
F25,999,5,1998-04-12 00:00:00
F25,486,5,1998-03-30 00:00:00
F25,221,5,1998-04-16 00:00:00
F25,118,5,1998-04-10 00:00:00
F25,935,5,1998-03-28 00:00:00
F25,1131,5,1998-04-18 00:00:00
F25,1334,5,1998-04-12 00:00:00
F25,562,5,1998-04-08 00:00:00
F25,1125,5,1998-03-27 00:00:00
F25,1599,5,1998-03-30 00:00:00
F25,442,5,1998-03-26 00:00:00
F25,1522,5,1998-03-25 00:00:00
F25,346,5,1998-04-10 00:00:00
F25,1330,5,1998-04-06 00:00:00
F25,13,5,1998-04-07 00:00:00
F25,1037,5,1998-04-14 00:00:00
F25,1187,5,1998-03-24 00:00:00
F25,138,5,1998-04-19 00:00:00
F25,1420,5,1998-04-05 00:00:00
F25,373,5,1998-04-09 00:00:00
F25,1061,5,1998-03-30 00:00:00
F25,884,5,1998-04-11 00:00:00
F25,604,5,1998-04-08 00:00:00
F25,1369,5,1998-04-11 00:00:00
F25,581,5,1998-04-13 00:00:00
F25,1128,5,1998-04-05 00:00:00
F25,1516,5,1998-04-08 00:00:00
F25,456,5,1998-04-16 00:00:00
F25,1199,5,1998-04-10 00:00:00
F25,94,5,1998-04-02 00:00:00
F25,1129,5,1998-04-07 00:00:00
F25,1539,5,1998-04-18 00:00:00
F25,960,5,1998-04-06 00:00:00
F25,865,5,1998-04-09 00:00:00
F25,1524,5,1998-04-17 00:00:00
